Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitu    de,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Ben Lauret","PHCOP","EHEH",51.457648628699204,5.377423034919408,"EHEH",51.4576416015625,5.377472400665283,1653207022000,1653211084715,4062.7152309417725,74.57301125261452,"None","iPad","iPad11,2","15.4.1",1.0,"iOS",15.928573598448835,1.0,1.458749878100928,22.666000366210938,1.0,1.2446338868882723,"iOS","LERE LECH LERS LESU LFMT LFMD LIMJ LIRJ LFKO LIEO 6500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6532085903692489E9,51.68205642700195,5.13248348236084,4280.183646935486,305.9401543903108,85.24647203865779,0.45298185656859075,2.717360755222805,1.0,1.3329999446868896
1.653208591356358E9,51.68228530883789,5.131970405578613,4285.757710614538,306.12952635027295,85.44687606115043,0.45298185656859075,2.717360755222805,1.0,1.3329999446868896
1.6532085924225168E9,51.68252182006836,5.131457805633545,4291.994590458903,306.3696462104077,85.35980054979575,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.6532085943564591E9,51.6829948425293,5.130436420440674,4305.117950038955,306.989978401217,85.88545863437335,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.653208595356247E9,51.683231353759766,5.129926681518555,4311.679629828982,307.25007012423777,86.12975801617793,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.653208596356717E9,51.683475494384766,5.129417419433594,4318.566109564669,307.3899285450752,86.01127142438594,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.653208597372994E9,51.6837158203125,5.128909111022949,4325.127789354695,307.59004082512854,86.11444795758409,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.653208598356246E9,51.6839599609375,5.128403186798096,4332.0210774739535,307.9002933644479,86.06480282933767,1.9191337912645023,2.9781943405363447,1.0,1.3329999446868896
1.653208599356821E9,51.6842041015625,5.127898693084717,4337.926348989086,308.31062871400576,86.32659964977023,1.9191337912645023,2.9781943405363447,1.0,1.0
1.653208600356485E9,51.684452056884766,5.1273956298828125,4344.812828724774,308.64931784428006,86.22542713923573,1.9191337912645023,2.9781943405363447,1.0,1.0
1.6532086013566751E9,51.68470001220703,5.126896381378174,4352.362124625774,308.9405570275203,86.05614692840766,1.9191337912645023,2.9781943405363447,1.0,1.0
1.653208602370304E9,51.68495178222656,5.126399517059326,4360.236220472437,309.10982258551314,85.96183535638284,1.9191337912645023,2.9781943405363447,1.0,1.0
1.653208603356958E9,51.68519973754883,5.125904560089111,4368.110316319098,309.4291382686863,85.91653608330354,1.9191337912645023,2.9781943405363447,1.0,1.0
1.653208604356471E9,51.685455322265625,5.125411510467529,4375.328003890866,309.8000865563274,85.79372656292709,0.8847324627390789,2.9968360977073547,1.0,1.0
1.6532086053588529E9,51.685707092285156,5.124921798706055,4383.202099737528,310.2090917110443,85.62710285773716,0.8847324627390789,2.9968360977073547,1.0,1.0
1.65320860635659E9,51.68596649169922,5.1244378089904785,4390.744587254958,310.779566504329,85.65229255712391,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208607356489E9,51.68622589111328,5.123957633972168,4398.293883155959,311.240171605059,85.56294808656564,0.8847324627390789,2.9968360977073547,1.0,1.0
1.6532086083778E9,51.686485290527344,5.1234822273254395,4405.5083667825165,311.7098043125069,85.37795289363734,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208609356643E9,51.68674850463867,5.123010158538818,4412.401654901775,312.3391528641537,85.71449487573452,0.8847324627390789,2.9968360977073547,1.0,1.0
1.6532086103563452E9,51.687015533447266,5.122540473937988,4418.631726362569,312.61987801197506,85.59008247892659,0.8847324627390789,2.9968360977073547,1.0,1.0
1.6532086113563828E9,51.68728256225586,5.122074127197266,4425.853018372699,312.8597950679066,85.42601128582687,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208612356581E9,51.68755340576172,5.121608257293701,4433.395505890128,312.82998428791257,85.55972943884954,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208613356889E9,51.68782043457031,5.1211419105529785,4441.597605627661,312.72993296340985,85.19136594086513,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208614356832E9,51.688087463378906,5.120676517486572,4450.131313694426,312.63049764937415,85.14232954269673,0.8847324627390789,2.9968360977073547,1.0,1.0
1.653208615356618E9,51.6883544921875,5.120209693908691,4458.001805102726,312.40992394352713,85.34777222508568,0.0993765585879579,2.4833688830626532,1.0,1.0
1.6532086163564E9,51.68861770629883,5.119740009307861,4465.2230971128565,312.36003341682033,85.46674716448307,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208617357397E9,51.68888473510742,5.1192708015441895,4472.112780793754,312.3499824806628,85.52936410528413,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208618357932E9,51.689151763916016,5.118801116943359,4479.002464474651,312.39028130615753,85.46055316512779,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208619357541E9,51.68941879272461,5.118332386016846,4486.22055253957,312.4101724526456,85.3560142843593,0.0993765585879579,2.4833688830626532,1.0,1.0
1.65320862036768E9,51.68968200683594,5.117865562438965,4494.422652277103,312.51937540593576,85.0461374949098,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208621479223E9,51.68994903564453,5.117400646209717,4503.933563632911,312.59007265747516,84.89170098428745,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208623356944E9,51.69047927856445,5.116474628448486,4522.309791384715,312.7399514228468,84.45346655394124,0.0993765585879579,2.4833688830626532,1.0,1.0
1.6532086243574471E9,51.69074630737305,5.116013050079346,4530.839895013119,312.8100154573345,84.70804966660886,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208625358025E9,51.69101333618164,5.115550994873047,4538.382382530548,312.7594476917918,84.76596262631773,0.0993765585879579,2.4833688830626532,1.0,1.0
1.653208626358286E9,51.69127655029297,5.115087985992432,4545.275670649807,312.84968141425134,84.98779953859957,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208627357545E9,51.69154357910156,5.114624500274658,4551.837350439833,312.8001405714371,85.0442378585981,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208628357355E9,51.691810607910156,5.114158630371094,4557.742621954965,312.4901531263815,85.62586926386446,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208629357203E9,51.69207763671875,5.113689422607422,4562.663881797485,312.63020017276136,86.09569403596,-0.49113700971509744,3.561348215809973,1.0,1.0
1.65320863036615E9,51.69234848022461,5.113217353820801,4567.909941585666,312.5396607098161,86.41923460679345,-0.49113700971509744,3.561348215809973,1.0,1.0
1.6532086313797069E9,51.69261932373047,5.112743854522705,4572.8312014281855,312.4699315383024,86.62331363225357,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208632356672E9,51.69289016723633,5.112267971038818,4578.74007738168,312.6605681363993,86.9095800001383,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208633357074E9,51.69316101074219,5.1117939949035645,4584.314141060731,312.8499724248657,87.0509942267445,-0.49113700971509744,3.561348215809973,1.0,1.0
1.65320863435692E9,51.69343566894531,5.111319541931152,4591.863436961732,313.0895205450303,87.07660066860046,-0.49113700971509744,3.561348215809973,1.0,1.0
1.653208635357421E9,51.69371032714844,5.110842227935791,4600.393540590137,313.3400984147546,86.7883402836717,-0.49113700971509744,3.561348215809973,1.0,1.0
1.6532086363574882E9,51.69398880004883,5.11037540435791,4607.9396325459265,313.69033052407815,86.71822041001444,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208637357401E9,51.69426727294922,5.109910011291504,4615.482120063356,314.0799278927873,86.96793639743478,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208638357743E9,51.69454574584961,5.109447002410889,4623.359419855228,314.18053196219375,86.68794006613993,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208639357584E9,51.69482421875,5.108985900878906,4632.5459317585255,314.0503331644094,86.24832930276933,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208640374823E9,51.695098876953125,5.108525276184082,4642.7164553344355,313.86985769565734,85.78721175736206,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208641356801E9,51.69537353515625,5.108066082000732,4652.886978910346,313.9699083630972,85.63179257818136,0.21862144402729242,3.432227731269787,1.0,1.0
1.6532086423568301E9,51.695648193359375,5.107609272003174,4662.729498595386,313.8301431554015,85.0968846094857,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208643356841E9,51.695919036865234,5.107152938842773,4672.572018280425,313.76999667871996,84.90628143676358,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208644357355E9,51.69619369506836,5.106698513031006,4681.098917963619,313.8704222032908,84.64475976591393,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208645358681E9,51.69646453857422,5.106245517730713,4689.301017701152,313.89988802324353,84.54905394643195,0.21862144402729242,3.432227731269787,1.0,1.0
1.6532086463566508E9,51.69673156738281,5.10579252243042,4697.178317493023,313.92006151214366,84.52374252083622,0.21862144402729242,3.432227731269787,1.0,1.0
1.653208647356758E9,51.69700622558594,5.105340003967285,4704.064797228711,313.97997884867016,84.54686707421862,-1.248341766339303,3.200862654729957,1.0,1.0
1.653208648357939E9,51.6972770690918,5.104887962341309,4710.958085347969,313.99007224187045,84.45587438216482,-1.248341766339303,3.200862654729957,1.0,1.0
1.6532086493577151E9,51.697547912597656,5.104436874389648,4717.519765137995,314.03005368903416,84.44523054742078,-1.248341766339303,3.200862654729957,1.0,1.0
1.653208650357823E9,51.697818756103516,5.103985786437988,4725.721864875528,314.11948534655244,84.43485580255343,-1.248341766339303,3.200862654729957,1.0,1.0
1.653208651357377E9,51.698089599609375,5.1035356521606445,4734.579972394803,314.03024842780616,84.05618619706209,-1.248341766339303,3.200862654729957,1.0,1.0
1.653208652356991E9,51.69835662841797,5.103087425231934,4743.110076023207,313.99906102735673,83.95524500774324,-1.248341766339303,3.200862654729957,1.0,1.0
1.653208653457551E9,51.69862747192383,5.1026387214660645,4751.968584035633,313.870307325105,83.59031207422403,-1.248341766339303,3.200862654729957,1.0,1.3329999446868896
1.6532086553580031E9,51.69915771484375,5.101738452911377,4768.70078740157,313.41990062844036,83.39410197851342,-1.248341766339303,3.200862654729957,1.0,1.3329999446868896
1.653208656357137E9,51.699424743652344,5.101288318634033,4776.243274918999,313.2498966117532,83.17164601970487,-1.248341766339303,3.200862654729957,1.0,1.3329999446868896
1.6532086573568978E9,51.699684143066406,5.100836753845215,4784.776982985764,312.91981130668,83.08038618159026,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.6532086583605561E9,51.69994354248047,5.1003828048706055,4792.647474394064,312.699321999136,83.168275074104,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.6532086593568091E9,51.70020294189453,5.09992790222168,4800.849574131597,312.5297868738549,83.14000555191731,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208660366506E9,51.700462341308594,5.0994720458984375,4808.0708661417275,312.2900151018658,83.05667009565346,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208661356919E9,51.70071792602539,5.099013805389404,4815.613353659157,311.9306367249983,82.96597131719712,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208662357203E9,51.70097351074219,5.098553657531738,4822.5066417784155,311.6695324127863,82.99812566559453,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208663356904E9,51.70122528076172,5.098090171813965,4829.396325459313,311.2501480303781,83.03709838863608,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.6532086643569012E9,51.70147705078125,5.097623348236084,4836.6140130310805,310.74065082349176,82.87240858332954,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208665356824E9,51.701725006103516,5.097155570983887,4843.500492766768,310.52007812810496,82.84715769953358,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.653208666356926E9,51.70197296142578,5.096686840057373,4850.062172556794,310.06948207670865,82.61660529459326,-0.2641477544633995,3.023722957132937,1.0,1.3329999446868896
1.6532086673625069E9,51.70221710205078,5.096215724945068,4857.283464566924,309.8606048186159,82.6583227032703,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.65320866837004E9,51.70246124267578,5.095742702484131,4864.173148247822,309.5904881439051,82.61008705031162,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.6532086693573642E9,51.70270538330078,5.095268726348877,4871.38763187438,309.459207693551,82.4238492854743,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.6532086703572469E9,51.702945709228516,5.094794273376465,4878.93692777538,309.209636019532,82.22046530604997,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208671357624E9,51.70318603515625,5.094319820404053,4886.483019731171,309.1401474327151,82.16431834654492,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208672357112E9,51.703426361083984,5.093845844268799,4894.353511139471,308.9602562598649,81.80281590516708,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208673357061E9,51.70366287231445,5.093372821807861,4903.215223097108,309.0791577968366,81.58742647306373,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208674357064E9,51.70389938354492,5.092904090881348,4911.417322834641,309.0794084670494,81.12445935265595,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208675361065E9,51.70413589477539,5.09243631362915,4919.947426463044,309.0706330493779,80.95163035148514,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208676377991E9,51.70437240600586,5.0919694900512695,4928.149526200577,308.9901283100217,80.88198108773533,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.653208677357033E9,51.70460510253906,5.091502666473389,4935.695618156368,308.8098133298573,80.47229489456815,-0.8413754218278209,2.993864619387719,1.0,1.3329999446868896
1.6532086783569841E9,51.70484161376953,5.091036796569824,4942.913305728136,308.7602875360765,80.4937000964725,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.653208679357528E9,51.705074310302734,5.090569496154785,4950.127789354695,308.67990576378634,80.48538802275318,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.6532086803570151E9,51.70530700683594,5.090101718902588,4957.0210774739535,308.42999538450005,80.3797756672842,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.653208681357095E9,51.705535888671875,5.089632511138916,4963.582757263979,308.28964848361886,80.35287481592057,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.653208682357201E9,51.70576858520508,5.089162826538086,4969.488028779112,308.2401427309846,80.57284565428297,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.65320868335731E9,51.705997467041016,5.088690280914307,4976.374508514799,307.94956549208285,80.54894178307222,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.6532086843572369E9,51.70623016357422,5.088217735290527,4982.283384468294,308.00009627155725,80.49587688820843,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.653208685357273E9,51.706459045410156,5.087745189666748,4988.517060367449,307.9098175517837,80.47831035567447,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.6532086863769732E9,51.706687927246094,5.087271690368652,4994.419127937372,307.9594993321252,80.67324821421701,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.6532086873764129E9,51.70691680908203,5.086798191070557,5000.656007781737,307.9594993321252,80.67324821421701,1.41029456740685,2.514286902239298,1.0,1.3329999446868896
1.6532086883577008E9,51.707149505615234,5.086324214935303,5006.889683680892,308.1507334282485,80.90902522966864,0.6721660427969006,0.6697106764071659,1.0,1.0
1.653208689357259E9,51.70738220214844,5.085850715637207,5012.795355689176,308.25037276864515,81.05696273814097,0.6721660427969006,0.6697106764071659,1.0,1.0
1.653208690357277E9,51.70761489868164,5.085376739501953,5018.700627204309,308.3191769627285,81.19081189364242,0.6721660427969006,0.6697106764071659,1.0,1.0
1.6532086913571792E9,51.707847595214844,5.084902763366699,5023.94668699249,308.7806422892795,81.61881298073332,0.6721660427969006,0.6697106764071659,1.0,1.0
1.6532086923574781E9,51.70808410644531,5.08443021774292,5029.855562945984,309.0598692890909,81.69530367189348,0.6721660427969006,0.6697106764071659,1.0,1.0
1.653208693358088E9,51.70832443237305,5.083958625793457,5036.41724273601,309.4201601317531,81.80646961332671,0.6721660427969006,0.6697106764071659,1.0,1.0
1.653208694357139E9,51.70856475830078,5.083489894866943,5043.306926416907,309.7298113374514,81.68995089579933,0.6721660427969006,0.6697106764071659,1.0,1.0
1.6532086953571072E9,51.70880889892578,5.083022594451904,5051.1810222635695,309.920689959,81.75500403934251,0.6721660427969006,0.6697106764071659,1.0,1.0
1.6532086963573542E9,51.709049224853516,5.082555294036865,5057.414698162725,309.8301028899532,81.95843603945936,0.6721660427969006,0.6697106764071659,1.0,1.0
1.6532086973578072E9,51.709293365478516,5.082085609436035,5060.695538057737,309.6998185340315,82.38963186910088,0.6721660427969006,0.6697106764071659,1.0,1.3329999446868896
1.653208698357167E9,51.709537506103516,5.081611156463623,5061.3515458394795,309.62980817749894,83.40408889446849,0.6721660427969006,0.6697106764071659,1.0,1.3329999446868896
1.65320869935739E9,51.70978546142578,5.081130027770996,5059.055118110231,309.29960683344285,84.5239775295141,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.653208700357333E9,51.71003341674805,5.080638408660889,5055.774278215218,308.98988739079874,85.78848214464821,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.6532087013590589E9,51.71028518676758,5.08013916015625,5053.474246047608,308.87960996724206,86.96861133751341,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.6532087023670979E9,51.71053695678711,5.0796332359313965,5051.833826100101,308.7798949430146,87.77446780856086,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.6532087033573232E9,51.710792541503906,5.079122543334961,5050.853018372698,309.0097147024353,88.73189702898668,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.6532087043574681E9,51.71105194091797,5.078608512878418,5051.50902615444,309.05990251514413,89.25305274666233,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.653208705359153E9,51.7113151550293,5.078091621398926,5053.474246047608,309.1599905673786,89.85872504436425,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.653208706357265E9,51.711578369140625,5.077573776245117,5055.774278215218,309.56032854445016,90.41806697774999,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.653208707358683E9,51.71184539794922,5.077055931091309,5059.383122001102,309.88946922677206,90.42256503525859,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.6532087083570418E9,51.71211624145508,5.076542854309082,5065.616797900258,310.59955357249277,90.16257364818998,10.894362410918704,2.763268153053283,1.0,1.3329999446868896
1.65320870935794E9,51.7123908996582,5.076034069061279,5070.538057742777,311.78043339703015,90.03890447741719,10.894362410918704,2.763268153053283,1.0,1.0
1.653208710358927E9,51.712677001953125,5.075547218322754,5075.459317585296,313.67014832862634,89.60754088080093,8.356394868352568,1.7383636637929256,1.0,1.0
1.653208711362605E9,51.71296691894531,5.075074672698975,5084.642225050233,316.10985900078674,89.34175975898907,8.356394868352568,1.7383636637929256,1.0,1.0
1.6532087123573642E9,51.71327209472656,5.074625492095947,5093.83194089874,318.490500643939,88.88235309639069,8.356394868352568,1.7383636637929256,1.0,1.0
1.653208713366132E9,51.71358108520508,5.074199199676514,5103.346456692908,320.88973566680846,88.58028095516643,8.356394868352568,1.7383636637929256,1.0,1.0
1.6532087144770188E9,51.713905334472656,5.073794364929199,5112.529364157844,323.18051581001043,88.3672014592304,8.356394868352568,1.7383636637929256,1.0,1.0
1.65320871637752E9,51.714576721191406,5.073051929473877,5129.593175853013,328.02036923880314,88.01694668034423,8.356394868352568,1.7383636637929256,1.0,1.0
1.653208717393558E9,51.71492385864258,5.072717189788818,5137.135663370443,330.3301932957869,87.95586888074351,8.356394868352568,1.7383636637929256,1.0,1.0
1.6532087183628721E9,51.71528244018555,5.072405815124512,5144.356955380572,332.88083947333365,88.00212763431423,8.356394868352568,1.7383636637929256,1.0,1.0
1.653208719356755E9,51.71564865112305,5.0721211433410645,5151.246639061469,335.65062019722325,88.00817864652583,8.356394868352568,1.7383636637929256,1.0,1.0
1.653208720370168E9,51.71602249145508,5.071866512298584,5158.461122688028,338.65026222756376,88.09933626187402,8.356394868352568,1.7383636637929256,1.0,1.0
1.65320872139834E9,51.716407775878906,5.071641445159912,5165.3544108072865,341.4900107790832,88.2374542253563,8.044161992264595,-0.6412087672711138,1.0,1.0
1.65320872235799E9,51.716796875,5.071443557739258,5169.619262374913,343.80047186420074,88.91359458454086,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208723357419E9,51.717193603515625,5.071269989013672,5170.603674540677,345.91004849488615,89.52491135015065,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208724357907E9,51.71760177612305,5.071117401123047,5170.603674540677,347.7307738560543,90.32922520404422,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208725357683E9,51.71800994873047,5.070985794067383,5168.96325459317,349.5402766067034,91.0760684468509,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208726369204E9,51.71842956542969,5.070873737335205,5167.3228346456635,351.3810011570094,91.6256812559064,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208727357541E9,51.718849182128906,5.070781707763672,5165.682414698157,353.19007405227154,92.37590425733026,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208728358103E9,51.719276428222656,5.070709705352783,5164.369998641522,354.98115362507065,93.03336227965501,8.044161992264595,-0.6412087672711138,1.0,1.0
1.6532087293578382E9,51.719703674316406,5.070659637451172,5163.057582584886,356.59050689502385,93.31614529129739,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208730357696E9,51.72013854980469,5.070628643035889,5161.41716263738,358.2205967046793,94.02633326087582,8.044161992264595,-0.6412087672711138,1.0,1.0
1.653208731358237E9,51.72057342529297,5.070617198944092,5159.448738799002,359.9104441219499,94.51566822888006,10.57898034660079,1.169340178077781,1.0,1.0
1.653208732357561E9,51.721012115478516,5.070627212524414,5157.808318851496,1.6391198414289252,95.07151470673473,10.57898034660079,1.169340178077781,1.0,1.0
1.6532087333574982E9,51.72145462036133,5.070656776428223,5157.1523110697535,3.3192968332776185,95.68103415602948,10.57898034660079,1.169340178077781,1.0,1.0
1.653208734357724E9,51.72189712524414,5.0707106590271,5156.49590279486,5.1200572498936125,95.99100901796886,10.57898034660079,1.169340178077781,1.0,1.0
1.653208735359303E9,51.72233963012695,5.070786952972412,5156.49590279486,7.049443364562666,96.33231399099401,10.57898034660079,1.169340178077781,1.0,1.0
1.653208736357681E9,51.722782135009766,5.07088565826416,5158.136322742366,8.90984252800268,96.74034083677202,10.57898034660079,1.169340178077781,1.0,1.0
1.653208737357782E9,51.72322082519531,5.071008682250977,5160.101542635534,10.689875876814694,96.94439988374181,10.57898034660079,1.169340178077781,1.0,1.0
1.653208738358288E9,51.72365951538086,5.0711565017700195,5162.073570912273,12.65928366570396,97.58564326409436,10.57898034660079,1.169340178077781,1.0,1.0
1.653208739358179E9,51.72410202026367,5.071326732635498,5165.022802478054,14.409741016493664,97.78018582927038,10.57898034660079,1.169340178077781,1.0,1.0
1.653208740368475E9,51.72453689575195,5.07151985168457,5169.2912584840415,16.289254439866017,98.14627713843242,10.57898034660079,1.169340178077781,1.0,1.0
1.653208741357507E9,51.724971771240234,5.0717363357543945,5174.212518326561,18.179269160240434,98.49090334404617,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087423576841E9,51.72540283203125,5.0719780921936035,5177.821362112445,20.159926761288258,98.85559672602902,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087433582091E9,51.725830078125,5.072245121002197,5180.446194225717,22.19963674972652,99.14337007013604,8.808635815823543,-0.7047051549027206,1.0,1.0
1.653208744362531E9,51.726253509521484,5.072538375854492,5183.067421900626,24.33958538239711,99.5306422948891,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087453677459E9,51.72666931152344,5.072857856750488,5186.679870124872,26.589993453343464,99.8450305191283,8.808635815823543,-0.7047051549027206,1.0,1.0
1.653208746357697E9,51.72707748413086,5.073204517364502,5189.960710019885,28.84969981414381,100.20285455128968,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087473644528E9,51.727481842041016,5.073577404022217,5192.257137749133,31.060077045654065,100.53850108696689,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087483581882E9,51.727874755859375,5.073977470397949,5194.550361533172,33.42031347558225,100.88443098512353,8.808635815823543,-0.7047051549027206,1.0,1.0
1.653208749358038E9,51.7282600402832,5.074404716491699,5196.522389809911,35.56041485696098,101.3567490705748,8.808635815823543,-0.7047051549027206,1.0,1.0
1.6532087503589392E9,51.7286376953125,5.074854850769043,5196.850393700782,37.650288281763494,101.987818708181,8.808635815823543,-0.7047051549027206,1.0,1.0
1.653208751358032E9,51.729007720947266,5.07533073425293,5195.537977644147,39.66959148719119,102.77087336926705,8.808635815823543,-0.7047051549027206,1.0,1.0
1.653208752357781E9,51.7293701171875,5.075833320617676,5193.8975576966395,41.64005244114773,103.6358105399413,9.40643384407138,-1.4186097625669776,2.0,1.6660000085830688
1.653208753385872E9,51.7297248840332,5.076357364654541,5189.960710019885,43.64029482730723,104.72833220157236,9.40643384407138,-1.4186097625669776,1.3329999446868896,1.3329999446868896
1.653208754358249E9,51.730072021484375,5.076905727386475,5185.695457959107,45.60938039779683,105.71645347489043,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208755375458E9,51.730411529541016,5.077478885650635,5182.086614173223,47.549955602131035,106.58573942373596,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208756379391E9,51.73073959350586,5.078074932098389,5177.493358221574,49.440496152915884,107.5300924956436,9.40643384407138,-1.4186097625669776,1.0,1.0
1.6532087573669949E9,51.731056213378906,5.0786943435668945,5172.244094488184,51.310233144594896,108.57299346175517,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208758358119E9,51.73136520385742,5.079338073730469,5167.978842427406,53.32025249366632,109.5284646323876,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208759358511E9,51.73166275024414,5.08000373840332,5164.041994750651,55.21017999163096,110.41975676395742,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208760374504E9,51.7319450378418,5.080688953399658,5161.0891587465085,57.22002400772224,110.9584709561087,9.40643384407138,-1.4186097625669776,1.0,1.0
1.6532087613586879E9,51.73221969604492,5.081392288208008,5158.461122688028,59.09020905256846,111.4908328437331,9.40643384407138,-1.4186097625669776,1.0,1.0
1.653208762363985E9,51.732479095458984,5.082112789154053,5156.49590279486,60.860334408605496,112.16602115949549,4.1348715389104855,-0.7822743825242118,1.0,1.0
1.653208763358724E9,51.732723236083984,5.082849979400635,5154.527478956483,62.68003044444052,112.69369750929938,4.1348715389104855,-0.7822743825242118,1.0,1.0
1.6532087643586721E9,51.73295593261719,5.083603858947754,5152.559055118105,64.47046162765331,113.13705110829468,4.1348715389104855,-0.7822743825242118,1.0,1.0
1.653208765359528E9,51.733177185058594,5.084371566772461,5151.246639061469,66.22967837287962,113.75024476356998,4.1348715389104855,-0.7822743825242118,1.0,1.0
1.653208766358058E9,51.73338317871094,5.085155487060547,5149.606219113963,68.0207903786063,114.45862656161982,4.1348715389104855,-0.7822743825242118,1.0,1.0
1.65320876735843E9,51.73357391357422,5.085952281951904,5148.293803057327,69.74002815581873,114.82413164249941,4.1348715389104855,-0.7822743825242118,1.0,1.0
